date,open,high,low,close,adjclose,volume,ticker
2018-04-11,111.73999786376953,111.83999633789062,111.0,111.08000183105469,95.57162475585938,921200,CM.TO
2018-04-12,111.06999969482422,111.31999969482422,110.56999969482422,110.62999725341797,95.1844482421875,889200,CM.TO
2018-04-13,111.29000091552734,111.37000274658203,110.02999877929688,110.11000061035156,94.73705291748047,993900,CM.TO
2018-04-16,110.83000183105469,110.83000183105469,110.01000213623047,110.5199966430664,95.08981323242188,1488200,CM.TO
2018-04-17,111.05000305175781,111.1500015258789,110.54000091552734,110.54000091552734,95.1070327758789,688700,CM.TO
2018-04-18,110.87999725341797,111.44999694824219,110.61000061035156,110.81999969482422,95.34793090820312,790400,CM.TO
2018-04-19,110.93000030517578,111.0,110.2699966430664,110.5,95.0726089477539,819700,CM.TO
2018-04-20,110.5,110.98999786376953,110.22000122070312,110.3499984741211,94.94354248046875,1049100,CM.TO
2018-04-23,110.48999786376953,110.83000183105469,110.30999755859375,110.62000274658203,95.17584991455078,1185100,CM.TO
2018-04-24,110.98999786376953,111.12999725341797,110.0,110.25,94.85752868652344,1210300,CM.TO
2018-04-25,110.26000213623047,111.0199966430664,110.19000244140625,110.83000183105469,95.35655212402344,983300,CM.TO
2018-04-26,111.08000183105469,112.7699966430664,110.91999816894531,111.9800033569336,96.3459701538086,1354900,CM.TO
2018-04-27,112.2699966430664,112.47000122070312,111.8499984741211,112.12000274658203,96.4664306640625,479800,CM.TO
2018-04-30,112.51000213623047,112.55000305175781,111.73999786376953,111.83000183105469,96.2169189453125,1298600,CM.TO
2018-05-01,111.81999969482422,112.20999908447266,111.31999969482422,112.16000366210938,96.50083923339844,1381000,CM.TO
2018-05-02,112.36000061035156,112.48999786376953,111.83999633789062,112.0,96.36318969726562,1097100,CM.TO
2018-05-03,112.02999877929688,112.16999816894531,111.30000305175781,112.16000366210938,96.50083923339844,1029400,CM.TO
2018-05-04,112.19000244140625,112.69000244140625,111.87000274658203,112.5,96.79338073730469,688200,CM.TO
2018-05-07,112.72000122070312,113.3499984741211,112.55000305175781,113.33999633789062,97.51609802246094,913000,CM.TO
2018-05-08,113.4000015258789,113.83000183105469,113.05999755859375,113.72000122070312,97.84305572509766,1400800,CM.TO
2018-05-09,114.0,114.19000244140625,112.70999908447266,114.06999969482422,98.14418029785156,1567100,CM.TO
2018-05-10,114.2699966430664,115.12999725341797,114.06999969482422,114.7300033569336,98.71204376220703,1500200,CM.TO
2018-05-11,114.83999633789062,115.30000305175781,114.83999633789062,115.0999984741211,99.03038787841797,1147100,CM.TO
2018-05-14,115.37999725341797,116.36000061035156,115.23999786376953,116.19999694824219,99.97679138183594,1140900,CM.TO
2018-05-15,116.16999816894531,117.13999938964844,116.16999816894531,116.54000091552734,100.26932525634766,1063400,CM.TO
2018-05-16,116.54000091552734,116.87999725341797,116.0999984741211,116.7699966430664,100.46720886230469,1061000,CM.TO
2018-05-17,116.8499984741211,117.06999969482422,116.30999755859375,116.62999725341797,100.34677124023438,1060500,CM.TO
2018-05-18,116.69999694824219,116.91000366210938,116.08999633789062,116.30000305175781,100.0628433227539,941700,CM.TO
2018-05-22,116.44999694824219,117.23999786376953,116.36000061035156,116.86000061035156,100.5446548461914,1024700,CM.TO
2018-05-23,116.33999633789062,117.22000122070312,114.0,115.08999633789062,99.02177429199219,2323400,CM.TO
2018-05-24,115.18000030517578,115.54000091552734,114.37000274658203,115.0999984741211,99.03038787841797,2244300,CM.TO
2018-05-25,115.01000213623047,115.5199966430664,114.66999816894531,114.87000274658203,98.8324966430664,952800,CM.TO
2018-05-28,114.75,115.13999938964844,114.44000244140625,114.7300033569336,98.71204376220703,383900,CM.TO
2018-05-29,113.95999908447266,114.22000122070312,112.33000183105469,112.83000183105469,97.07731628417969,1506700,CM.TO
2018-05-30,113.43000030517578,113.5199966430664,112.12000274658203,112.95999908447266,97.18915557861328,1057000,CM.TO
2018-05-31,113.0,113.30999755859375,112.47000122070312,113.19999694824219,97.39563751220703,1604000,CM.TO
2018-06-01,113.52999877929688,113.63999938964844,112.51000213623047,113.1500015258789,97.3526382446289,693600,CM.TO
2018-06-04,113.26000213623047,113.76000213623047,112.5999984741211,112.86000061035156,97.10311889648438,935900,CM.TO
2018-06-05,113.18000030517578,113.44999694824219,112.9000015258789,113.23999786376953,97.43006134033203,936800,CM.TO
2018-06-06,113.44999694824219,114.69999694824219,113.33000183105469,114.5999984741211,98.60018157958984,1369200,CM.TO
2018-06-07,114.81999969482422,115.43000030517578,114.5999984741211,114.80000305175781,98.77226257324219,998500,CM.TO
2018-06-08,114.9000015258789,115.27999877929688,114.5,115.25,99.15943145751953,817200,CM.TO
2018-06-11,115.0999984741211,115.69999694824219,114.95999908447266,114.98999786376953,98.93575286865234,928200,CM.TO
2018-06-12,115.22000122070312,115.44999694824219,114.8499984741211,115.2699966430664,99.17662048339844,931000,CM.TO
2018-06-13,115.37999725341797,115.95999908447266,115.30000305175781,115.86000061035156,99.68427276611328,987600,CM.TO
2018-06-14,115.9800033569336,115.98999786376953,115.18000030517578,115.19999694824219,99.11640930175781,977100,CM.TO
2018-06-15,115.12000274658203,115.58999633789062,114.7699966430664,115.16999816894531,99.09061431884766,2464200,CM.TO
2018-06-18,114.94000244140625,115.54000091552734,114.76000213623047,115.44999694824219,99.33150482177734,764500,CM.TO
2018-06-19,115.0,115.94000244140625,114.95999908447266,115.52999877929688,99.40034484863281,1225200,CM.TO
2018-06-20,115.87999725341797,116.87000274658203,115.77999877929688,116.54000091552734,100.26932525634766,1197600,CM.TO
2018-06-21,116.63999938964844,117.0999984741211,116.47000122070312,116.83000183105469,100.51885986328125,984200,CM.TO
2018-06-22,117.08999633789062,117.94999694824219,116.83999633789062,117.68000030517578,101.25017547607422,914800,CM.TO
2018-06-25,117.5999984741211,117.61000061035156,115.5999984741211,115.97000122070312,99.77892303466797,1710500,CM.TO
2018-06-26,116.41000366210938,116.91999816894531,115.83000183105469,116.26000213623047,100.0284194946289,1485300,CM.TO
2018-06-27,114.31999969482422,114.98999786376953,114.26000213623047,114.54000091552734,99.6889877319336,859300,CM.TO
2018-06-28,114.19999694824219,114.3499984741211,113.54000091552734,114.11000061035156,99.31474304199219,874400,CM.TO
2018-06-29,114.25,114.77999877929688,114.06999969482422,114.36000061035156,99.53233337402344,893200,CM.TO
2018-07-03,114.6500015258789,114.91000366210938,114.0,114.48999786376953,99.6454849243164,832100,CM.TO
2018-07-04,114.62999725341797,114.87999725341797,114.41000366210938,114.52999877929688,99.68029022216797,281700,CM.TO
2018-07-05,114.76000213623047,115.36000061035156,114.52999877929688,114.98999786376953,100.08065795898438,601300,CM.TO
2018-07-06,114.76000213623047,115.48999786376953,114.5,115.26000213623047,100.31563568115234,600300,CM.TO
2018-07-09,115.43000030517578,116.12000274658203,115.33000183105469,115.80000305175781,100.78562927246094,629500,CM.TO
2018-07-10,116.26000213623047,116.27999877929688,115.47000122070312,115.87999725341797,100.8552474975586,742200,CM.TO
2018-07-11,115.5,115.77999877929688,115.06999969482422,115.66000366210938,100.66376495361328,2380600,CM.TO
2018-07-12,115.76000213623047,116.27999877929688,115.43000030517578,115.83000183105469,100.8117446899414,835900,CM.TO
2018-07-13,115.86000061035156,116.0999984741211,115.4000015258789,116.06999969482422,101.02061462402344,831400,CM.TO
2018-07-16,116.0,116.45999908447266,115.80000305175781,116.23999786376953,101.16857147216797,569300,CM.TO
2018-07-17,116.05999755859375,116.48999786376953,115.5999984741211,116.37999725341797,101.2904052734375,607100,CM.TO
2018-07-18,116.30000305175781,116.4000015258789,115.63999938964844,115.87000274658203,100.84654998779297,661700,CM.TO
2018-07-19,115.91999816894531,116.2699966430664,115.68000030517578,115.91999816894531,100.89006805419922,966800,CM.TO
2018-07-20,115.72000122070312,116.08000183105469,115.5,116.05000305175781,101.00321197509766,1581100,CM.TO
2018-07-23,116.0,116.69999694824219,115.91000366210938,116.51000213623047,101.40357208251953,699200,CM.TO
2018-07-24,116.5,117.16000366210938,116.5,116.76000213623047,101.62115478515625,1020400,CM.TO
2018-07-25,116.5,117.41999816894531,116.0999984741211,117.31999969482422,102.1085433959961,933300,CM.TO
2018-07-26,117.38999938964844,118.08999633789062,117.19999694824219,117.8499984741211,102.56982421875,916200,CM.TO
2018-07-27,117.77999877929688,118.41000366210938,117.69999694824219,118.13999938964844,102.82223510742188,828100,CM.TO
2018-07-30,118.29000091552734,118.79000091552734,118.23999786376953,118.58000183105469,103.2051773071289,660500,CM.TO
2018-07-31,118.5,118.87999725341797,118.33999633789062,118.72000122070312,103.3270263671875,965900,CM.TO
2018-08-01,118.87000274658203,119.75,118.51000213623047,119.43000030517578,103.9449691772461,1234500,CM.TO
2018-08-02,119.01000213623047,119.91000366210938,118.68000030517578,119.61000061035156,104.10163116455078,778100,CM.TO
2018-08-03,119.36000061035156,119.94999694824219,118.98999786376953,119.36000061035156,103.88404083251953,724000,CM.TO
2018-08-07,119.8499984741211,120.0999984741211,118.33000183105469,118.75,103.3531265258789,1156500,CM.TO
2018-08-08,118.7300033569336,119.54000091552734,118.44999694824219,119.0999984741211,103.65775299072266,640900,CM.TO
2018-08-09,119.37999725341797,119.80000305175781,119.19999694824219,119.5199966430664,104.02330017089844,655700,CM.TO
2018-08-10,119.01000213623047,119.38999938964844,118.70999908447266,119.22000122070312,103.76219177246094,756700,CM.TO
2018-08-13,119.22000122070312,119.94000244140625,118.9800033569336,119.48999786376953,103.9971923828125,1047600,CM.TO
2018-08-14,119.62999725341797,120.4000015258789,119.5999984741211,120.3499984741211,104.74566650390625,886600,CM.TO
2018-08-15,119.76000213623047,120.08999633789062,119.29000091552734,119.73999786376953,104.21477508544922,1003800,CM.TO
2018-08-16,119.94999694824219,120.91000366210938,119.94999694824219,120.5,104.87623596191406,1052300,CM.TO
2018-08-17,120.4000015258789,121.7300033569336,120.25,121.66000366210938,105.88582611083984,1176400,CM.TO
2018-08-20,121.80000305175781,122.19000244140625,121.45999908447266,121.80000305175781,106.00768280029297,904200,CM.TO
2018-08-21,121.91000366210938,122.43000030517578,121.41999816894531,121.58999633789062,105.82490539550781,1252000,CM.TO
2018-08-22,121.5999984741211,121.9800033569336,121.37999725341797,121.7300033569336,105.94676208496094,1061500,CM.TO
2018-08-23,122.30000305175781,123.33999633789062,122.0999984741211,122.4000015258789,106.52986907958984,1484700,CM.TO
2018-08-24,122.69000244140625,122.80999755859375,122.0999984741211,122.58999633789062,106.69524383544922,821800,CM.TO
2018-08-27,122.62000274658203,122.98999786376953,122.37999725341797,122.44999694824219,106.57339477539062,1018600,CM.TO
2018-08-28,122.75,122.9800033569336,122.19000244140625,122.62999725341797,106.73004150390625,1342000,CM.TO
2018-08-29,122.62000274658203,123.0,122.26000213623047,122.8499984741211,106.9215316772461,1605600,CM.TO
2018-08-30,122.69999694824219,123.16999816894531,122.33000183105469,122.83000183105469,106.90413665771484,2214800,CM.TO
2018-08-31,122.6500015258789,123.01000213623047,122.02999877929688,122.30000305175781,106.44285583496094,1479400,CM.TO
2018-09-04,122.33000183105469,122.76000213623047,121.52999877929688,122.36000061035156,106.49507141113281,1003400,CM.TO
2018-09-05,122.58999633789062,123.4000015258789,122.44000244140625,123.2300033569336,107.25227355957031,1075300,CM.TO
2018-09-06,123.12999725341797,123.69999694824219,122.95999908447266,123.30000305175781,107.31318664550781,968200,CM.TO
2018-09-07,123.20999908447266,123.25,122.5199966430664,123.06999969482422,107.1130142211914,1242600,CM.TO
2018-09-10,123.08000183105469,123.55000305175781,122.9800033569336,123.19000244140625,107.21745300292969,845800,CM.TO
2018-09-11,123.16000366210938,123.5999984741211,122.91000366210938,123.54000091552734,107.52206420898438,1043800,CM.TO
2018-09-12,123.38999938964844,123.66999816894531,122.55999755859375,122.56999969482422,106.67784118652344,979500,CM.TO
2018-09-13,122.87999725341797,122.9800033569336,122.2300033569336,122.4000015258789,106.52986907958984,1405200,CM.TO
2018-09-14,122.54000091552734,122.72000122070312,122.16000366210938,122.55999755859375,106.66912841796875,648800,CM.TO
2018-09-17,122.55999755859375,122.87999725341797,122.48999786376953,122.86000061035156,106.93023681640625,841800,CM.TO
2018-09-18,123.0,123.2300033569336,122.68000030517578,123.19999694824219,107.22614288330078,797300,CM.TO
2018-09-19,123.16999816894531,124.0,123.0,123.52999877929688,107.51338195800781,1264700,CM.TO
2018-09-20,123.93000030517578,125.20999908447266,123.87000274658203,124.4000015258789,108.27056884765625,1343600,CM.TO
2018-09-21,124.80999755859375,124.9800033569336,124.19999694824219,124.33999633789062,108.21835327148438,2130000,CM.TO
2018-09-24,125.0,125.0,124.29000091552734,124.58999633789062,108.43592834472656,892300,CM.TO
2018-09-25,124.88999938964844,124.94000244140625,123.2300033569336,123.2300033569336,107.25227355957031,1406300,CM.TO
2018-09-26,123.70999908447266,124.30000305175781,123.3499984741211,123.5999984741211,107.57428741455078,1955400,CM.TO
2018-09-27,122.3499984741211,122.77999877929688,122.19999694824219,122.31999969482422,107.64468383789062,914400,CM.TO
2018-09-28,122.11000061035156,122.12999725341797,120.98999786376953,121.02999877929688,106.50946807861328,1285200,CM.TO
2018-10-01,122.01000213623047,122.0999984741211,120.80999755859375,121.51000213623047,106.93187713623047,1899900,CM.TO
2018-10-02,121.4800033569336,121.51000213623047,120.27999877929688,120.70999908447266,106.22785186767578,943400,CM.TO
2018-10-03,121.16000366210938,121.25,120.33000183105469,121.02999877929688,106.50946807861328,731200,CM.TO
2018-10-04,120.9800033569336,121.19999694824219,120.12999725341797,120.91999816894531,106.41266632080078,1148100,CM.TO
2018-10-05,120.83000183105469,121.16999816894531,120.16000366210938,120.51000213623047,106.05186462402344,698600,CM.TO
2018-10-09,120.29000091552734,120.58000183105469,119.88999938964844,120.04000091552734,105.63822937011719,1001900,CM.TO
2018-10-10,119.91999816894531,120.0999984741211,118.44000244140625,118.54000091552734,104.31819915771484,1230900,CM.TO
2018-10-11,117.54000091552734,117.69000244140625,115.69999694824219,115.69999694824219,101.81891632080078,2674500,CM.TO
2018-10-12,117.0,117.06999969482422,115.0199966430664,115.70999908447266,101.8277359008789,1711200,CM.TO
2018-10-15,115.9800033569336,116.05000305175781,115.1500015258789,115.26000213623047,101.43171691894531,843800,CM.TO
2018-10-16,115.7300033569336,116.4000015258789,115.25,116.4000015258789,102.43494415283203,1019400,CM.TO
2018-10-17,116.4800033569336,116.81999969482422,115.56999969482422,116.5199966430664,102.5405502319336,999000,CM.TO
2018-10-18,116.5,116.5,115.4000015258789,115.72000122070312,101.8365249633789,871200,CM.TO
2018-10-19,116.0,116.51000213623047,115.58999633789062,115.73999786376953,101.85413360595703,977800,CM.TO
2018-10-22,116.38999938964844,116.38999938964844,115.4000015258789,115.55999755859375,101.69573211669922,1005000,CM.TO
2018-10-23,114.77999877929688,115.19000244140625,113.68000030517578,114.93000030517578,101.14131164550781,1197300,CM.TO
2018-10-24,114.83000183105469,114.91000366210938,112.6500015258789,112.87999725341797,99.33724975585938,1496100,CM.TO
2018-10-25,113.11000061035156,113.93000030517578,112.88999938964844,113.25,99.6628646850586,1166900,CM.TO
2018-10-26,112.5,113.19000244140625,111.30999755859375,112.23999786376953,98.77404022216797,1404600,CM.TO
2018-10-29,113.12999725341797,114.0199966430664,111.95999908447266,112.29000091552734,98.81803894042969,985000,CM.TO
2018-10-30,112.3499984741211,113.5999984741211,112.26000213623047,113.55999755859375,99.93567657470703,787300,CM.TO
2018-10-31,114.98999786376953,114.98999786376953,113.55999755859375,113.68000030517578,100.04126739501953,1365900,CM.TO
2018-11-01,113.98999786376953,114.18000030517578,113.3499984741211,113.91000366210938,100.24369812011719,1388600,CM.TO
2018-11-02,114.55999755859375,115.45999908447266,113.6500015258789,113.87000274658203,100.20848083496094,1152700,CM.TO
2018-11-05,113.70999908447266,114.9800033569336,113.70999908447266,114.4000015258789,100.67489624023438,1073000,CM.TO
2018-11-06,114.4000015258789,114.76000213623047,113.87999725341797,114.76000213623047,100.99170684814453,1107000,CM.TO
2018-11-07,115.04000091552734,115.38999938964844,114.43000030517578,114.93000030517578,101.14131164550781,1019900,CM.TO
2018-11-08,115.20999908447266,115.7300033569336,114.91000366210938,115.66999816894531,101.79252624511719,826800,CM.TO
2018-11-09,115.45999908447266,115.70999908447266,114.25,115.2300033569336,101.40531921386719,1077600,CM.TO
2018-11-12,114.87000274658203,114.91999816894531,113.86000061035156,113.98999786376953,100.31407928466797,948100,CM.TO
2018-11-13,114.25,115.04000091552734,114.23999786376953,114.4800033569336,100.74530029296875,1360000,CM.TO
2018-11-14,115.05999755859375,115.37999725341797,113.68000030517578,114.33999633789062,100.62208557128906,905500,CM.TO
2018-11-15,113.9000015258789,114.86000061035156,113.54000091552734,114.70999908447266,100.94770812988281,797200,CM.TO
2018-11-16,114.25,114.51000213623047,113.7300033569336,114.27999877929688,100.56929016113281,641700,CM.TO
2018-11-19,114.31999969482422,114.47000122070312,113.0199966430664,113.55999755859375,99.93567657470703,1358500,CM.TO
2018-11-20,112.9000015258789,112.9000015258789,111.87999725341797,112.25,98.7828369140625,1376300,CM.TO
2018-11-21,112.5199966430664,114.81999969482422,112.05000305175781,113.48999786376953,99.87406921386719,1235300,CM.TO
2018-11-22,113.63999938964844,113.91999816894531,112.69999694824219,113.1500015258789,99.57487487792969,439700,CM.TO
2018-11-23,112.8499984741211,113.68000030517578,112.2699966430664,113.68000030517578,100.04126739501953,650000,CM.TO
2018-11-26,113.6500015258789,114.04000091552734,113.4000015258789,113.79000091552734,100.1380844116211,1046100,CM.TO
2018-11-27,113.37999725341797,114.9000015258789,113.11000061035156,114.73999786376953,100.9740982055664,1269700,CM.TO
2018-11-28,115.0999984741211,116.3499984741211,114.83999633789062,116.19000244140625,102.2501449584961,1899300,CM.TO
2018-11-29,114.37999725341797,115.16999816894531,111.41000366210938,112.45999908447266,98.9676513671875,3233500,CM.TO
2018-11-30,112.26000213623047,112.26000213623047,110.48999786376953,111.5,98.12281036376953,2924600,CM.TO
2018-12-03,112.55000305175781,112.55000305175781,110.5,110.83000183105469,97.53321838378906,1755800,CM.TO
2018-12-04,110.51000213623047,110.94000244140625,109.37999725341797,109.58999633789062,96.44197845458984,2132200,CM.TO
2018-12-05,109.8499984741211,110.55999755859375,109.05000305175781,109.6500015258789,96.49478149414062,862500,CM.TO
2018-12-06,109.0,109.0,106.69999694824219,107.94000244140625,94.98994445800781,3114600,CM.TO
2018-12-07,108.25,108.9000015258789,107.19999694824219,107.47000122070312,94.57632446289062,3076300,CM.TO
2018-12-10,107.30000305175781,107.77999877929688,106.01000213623047,106.7699966430664,93.9603042602539,2095200,CM.TO
2018-12-11,107.51000213623047,108.69000244140625,105.55000305175781,105.55000305175781,92.88667297363281,2147800,CM.TO
2018-12-12,106.80000305175781,107.5,105.9800033569336,106.5,93.72270202636719,2403600,CM.TO
2018-12-13,106.91999816894531,108.01000213623047,106.7699966430664,107.08999633789062,94.24188995361328,2221600,CM.TO
2018-12-14,106.5,107.79000091552734,106.5,107.19999694824219,94.3387222290039,1744100,CM.TO
2018-12-17,107.01000213623047,107.19999694824219,105.26000213623047,105.5199966430664,92.86026000976562,1336800,CM.TO
2018-12-18,105.70999908447266,106.38999938964844,105.05999755859375,105.18000030517578,92.56106567382812,2132400,CM.TO
2018-12-19,105.20999908447266,106.0,104.1500015258789,104.26000213623047,91.7514419555664,2557100,CM.TO
2018-12-20,104.06999969482422,104.48999786376953,103.08999633789062,103.30999755859375,90.91542053222656,1676200,CM.TO
2018-12-21,103.5,104.08999633789062,101.30999755859375,101.30999755859375,89.1553726196289,3734700,CM.TO
2018-12-24,100.38999938964844,101.87999725341797,100.30999755859375,100.80000305175781,88.70655822753906,1198400,CM.TO
2018-12-27,101.5,101.51000213623047,99.51000213623047,101.05999755859375,90.15167999267578,1771100,CM.TO
2018-12-28,101.55999755859375,102.0,101.06999969482422,101.5999984741211,90.6333999633789,1397600,CM.TO
2018-12-31,102.0999984741211,102.44999694824219,101.2699966430664,101.68000030517578,90.70476531982422,913700,CM.TO
2019-01-02,101.0,102.5199966430664,100.5999984741211,102.30000305175781,91.2578353881836,1048800,CM.TO
2019-01-03,102.05000305175781,102.51000213623047,101.30000305175781,101.91999816894531,90.91886138916016,1302500,CM.TO
2019-01-04,103.0,103.20999908447266,102.37999725341797,102.9800033569336,91.86445617675781,1289600,CM.TO
2019-01-07,103.62999725341797,103.69999694824219,102.68000030517578,103.5199966430664,92.34616088867188,1267400,CM.TO
2019-01-08,104.36000061035156,104.5199966430664,102.4000015258789,103.80000305175781,92.59593200683594,1336200,CM.TO
2019-01-09,103.98999786376953,105.19999694824219,103.97000122070312,105.16000366210938,93.80914306640625,1601100,CM.TO
2019-01-10,105.0999984741211,105.80000305175781,104.37000274658203,105.79000091552734,94.37113952636719,1613700,CM.TO
2019-01-11,105.66000366210938,106.83000183105469,105.25,106.7300033569336,95.20967864990234,1042600,CM.TO
2019-01-14,106.6500015258789,107.0999984741211,105.79000091552734,106.20999908447266,94.74580383300781,1228500,CM.TO
2019-01-15,106.4000015258789,106.88999938964844,105.5,106.80999755859375,95.28105163574219,932100,CM.TO
2019-01-16,107.66999816894531,108.05999755859375,107.16999816894531,107.93000030517578,96.28014373779297,1158200,CM.TO
2019-01-17,107.75,108.8499984741211,107.66000366210938,108.56999969482422,96.85106658935547,969700,CM.TO
2019-01-18,109.02999877929688,109.95999908447266,109.02999877929688,109.69000244140625,97.85018157958984,1608100,CM.TO
2019-01-21,109.9000015258789,109.9000015258789,108.95999908447266,109.76000213623047,97.91261291503906,400900,CM.TO
2019-01-22,109.76000213623047,109.7699966430664,108.77999877929688,109.73999786376953,97.894775390625,1083400,CM.TO
2019-01-23,109.80000305175781,110.2300033569336,108.52999877929688,109.11000061035156,97.332763671875,1196500,CM.TO
2019-01-24,108.83000183105469,109.97000122070312,108.48999786376953,109.76000213623047,97.91261291503906,1101400,CM.TO
2019-01-25,110.19999694824219,110.41000366210938,109.58999633789062,110.23999786376953,98.34081268310547,742700,CM.TO
2019-01-28,109.8499984741211,110.48999786376953,109.51000213623047,110.45999908447266,98.53706359863281,771900,CM.TO
2019-01-29,110.4800033569336,111.37999725341797,110.30000305175781,111.05000305175781,99.0633773803711,1024100,CM.TO
2019-01-30,111.5,111.75,110.87000274658203,111.20999908447266,99.20610046386719,972300,CM.TO
2019-01-31,110.98999786376953,111.48999786376953,110.44999694824219,111.41000366210938,99.38452911376953,1229200,CM.TO
2019-02-01,111.4000015258789,111.86000061035156,111.13999938964844,111.19999694824219,99.19718170166016,836500,CM.TO
2019-02-04,111.37999725341797,111.8499984741211,111.02999877929688,111.31999969482422,99.3042221069336,1388600,CM.TO
2019-02-05,111.58000183105469,112.16000366210938,111.2699966430664,112.13999938964844,100.03572082519531,828300,CM.TO
2019-02-06,112.08000183105469,112.87999725341797,112.08000183105469,112.27999877929688,100.1606216430664,799300,CM.TO
2019-02-07,112.25,112.51000213623047,110.80000305175781,110.94999694824219,98.97417449951172,1341000,CM.TO
2019-02-08,110.95999908447266,111.3499984741211,109.9000015258789,110.94999694824219,98.97417449951172,1312500,CM.TO
2019-02-11,111.04000091552734,111.26000213623047,110.30000305175781,110.88999938964844,98.92064666748047,745200,CM.TO
2019-02-12,111.05999755859375,112.36000061035156,111.05999755859375,112.26000213623047,100.14278411865234,1220200,CM.TO
2019-02-13,112.5,112.97000122070312,111.86000061035156,111.91000366210938,99.83056640625,1060600,CM.TO
2019-02-14,111.9000015258789,112.22000122070312,111.41999816894531,111.83000183105469,99.75918579101562,771400,CM.TO
2019-02-15,112.12000274658203,113.52999877929688,111.87999725341797,113.05000305175781,100.84749603271484,2073500,CM.TO
2019-02-19,113.12999725341797,113.37000274658203,112.5,113.22000122070312,100.99915313720703,927000,CM.TO
2019-02-20,113.38999938964844,114.44000244140625,113.08000183105469,114.19999694824219,101.87337493896484,1423400,CM.TO
2019-02-21,114.01000213623047,114.87999725341797,113.70999908447266,113.91999816894531,101.62358093261719,1282300,CM.TO
2019-02-22,113.91999816894531,114.69000244140625,113.81999969482422,114.23999786376953,101.9090576171875,780100,CM.TO
2019-02-25,114.55000305175781,115.06999969482422,114.54000091552734,114.61000061035156,102.23910522460938,886100,CM.TO
2019-02-26,114.54000091552734,114.9000015258789,113.5,113.51000213623047,101.25784301757812,3069500,CM.TO
2019-02-27,113.56999969482422,114.77999877929688,113.48999786376953,114.7300033569336,102.34616088867188,1842600,CM.TO
2019-02-28,113.0999984741211,113.7699966430664,111.19999694824219,111.62999725341797,99.58077239990234,3352200,CM.TO
2019-03-01,112.0,112.38999938964844,111.54000091552734,111.9000015258789,99.8216323852539,1821700,CM.TO
2019-03-04,112.51000213623047,113.27999877929688,112.30000305175781,112.72000122070312,100.5531234741211,2198000,CM.TO
2019-03-05,112.9000015258789,113.26000213623047,112.43000030517578,112.97000122070312,100.77613830566406,1050700,CM.TO
2019-03-06,112.98999786376953,113.13999938964844,112.47000122070312,112.80000305175781,100.62449645996094,1569200,CM.TO
2019-03-07,112.70999908447266,112.87999725341797,111.80000305175781,112.33000183105469,100.2052230834961,1205300,CM.TO
2019-03-08,111.51000213623047,112.02999877929688,111.51000213623047,111.87000274658203,99.79486846923828,1437100,CM.TO
2019-03-11,111.9800033569336,112.80000305175781,111.9800033569336,112.45999908447266,100.3211898803711,2132900,CM.TO
2019-03-12,112.41000366210938,112.8499984741211,111.7699966430664,112.16999816894531,100.06248474121094,1441100,CM.TO
2019-03-13,112.30000305175781,112.62000274658203,111.91000366210938,111.94999694824219,99.86622619628906,1200300,CM.TO
2019-03-14,112.16999816894531,112.37999725341797,111.93000030517578,112.18000030517578,100.07140350341797,689400,CM.TO
2019-03-15,112.5199966430664,113.27999877929688,112.4800033569336,112.9000015258789,100.71369934082031,3712700,CM.TO
2019-03-18,113.06999969482422,113.7300033569336,112.81999969482422,113.69000244140625,101.41841125488281,905800,CM.TO
2019-03-19,113.95999908447266,114.05000305175781,113.33999633789062,113.33999633789062,101.10619354248047,1493200,CM.TO
2019-03-20,113.33999633789062,113.33999633789062,112.04000091552734,112.08999633789062,99.99111938476562,1382300,CM.TO
2019-03-21,111.87999725341797,112.16000366210938,111.30000305175781,111.80000305175781,99.73242950439453,1590300,CM.TO
2019-03-22,111.3499984741211,111.3499984741211,109.11000061035156,109.27999877929688,97.48442840576172,3478400,CM.TO
2019-03-25,108.83000183105469,109.36000061035156,107.94999694824219,109.19999694824219,97.41307830810547,2339700,CM.TO
2019-03-26,109.98999786376953,110.08999633789062,108.18000030517578,108.5999984741211,96.8778305053711,4731200,CM.TO
2019-03-27,106.62999725341797,107.6500015258789,106.5999984741211,106.72000122070312,96.44405364990234,1970600,CM.TO
2019-03-28,106.19999694824219,107.02999877929688,106.19999694824219,107.0199966430664,96.71514892578125,2334200,CM.TO
2019-03-29,107.33000183105469,107.36000061035156,105.58000183105469,105.5999984741211,95.43189239501953,2775800,CM.TO
2019-04-01,106.58000183105469,107.55999755859375,106.30999755859375,107.55999755859375,97.20317077636719,2347400,CM.TO
2019-04-02,107.68000030517578,108.12000274658203,107.22000122070312,108.12000274658203,97.70924377441406,960600,CM.TO
2019-04-03,108.66000366210938,108.80000305175781,108.1500015258789,108.29000091552734,97.86287689208984,1706400,CM.TO
2019-04-04,108.5,109.37000274658203,108.30000305175781,109.25,98.73043823242188,1919800,CM.TO
2019-04-05,109.37000274658203,109.52999877929688,108.9800033569336,109.52999877929688,98.98348236083984,1239400,CM.TO
2019-04-08,109.19999694824219,109.47000122070312,108.7300033569336,109.41999816894531,98.88406372070312,1532900,CM.TO
2019-04-09,108.9000015258789,109.30000305175781,108.37000274658203,109.12000274658203,98.61296081542969,1192600,CM.TO
2019-04-10,109.16999816894531,109.3499984741211,108.87000274658203,109.1500015258789,98.64007568359375,989200,CM.TO
